ID,pred
27958,0.012540046861844477
27959,0.004962491728299317
27960,0.027596088265294774
27961,0.49722269169977956
27962,0.1150408750263634
27963,0.004066987991877008
27964,0.3369640400864574
27965,0.005521605372285441
27966,0.09145111492432091
27967,0.5393669716486091
27968,0.004966314069247178
27969,0.002873437592786526
27970,0.2577065994043039
27971,0.1090020253901651
27972,0.005553087408444028
27973,0.004120156213030391
27974,0.01340411157847544
27975,0.0071597423575193355
27976,0.6684173845030115
27977,0.0024143462266329684
27978,0.01694779363837709
27979,0.023000453604060965
27980,0.01897839148031543
27981,0.08517567188124577
27982,0.020470728130659355
27983,0.008460432287519417
27984,0.012816649517767752
27985,0.0029267117560036453
27986,0.0024947112132971275
27987,0.6521494608968093
27988,0.002861394434318855
27989,0.042149950024568096
27990,0.2089116274327484
27991,0.0070294563060211
27992,0.0027339024179304366
27993,0.002711537359766176
27994,0.008893023053421108
27995,0.004894558335821649
27996,0.018577591536063365
27997,0.002329658957303757
27998,0.007358448368314054
27999,0.005504242595046425
28000,0.0023846177516134047
28001,0.16682884666372172
28002,0.002268069783125271
28003,0.5783610105905598
28004,0.17129377909418902
28005,0.003647966365485497
28006,0.00545926713838572
28007,0.014273813459650373
28008,0.04088483271450147
28009,0.004054387546352449
28010,0.517886822043592
28011,0.0026664020936868664
28012,0.21075648040127673
28013,0.012803614997710933
28014,0.008675444354189358
28015,0.46441329246355695
28016,0.7124371082907859
28017,0.06806274313220476
28018,0.005848343365265005
28019,0.01602941582073321
28020,0.03312855232558856
28021,0.004651630525714553
28022,0.0047830200356532866
28023,0.17852917819035388
28024,0.006667989523466271
28025,0.09123178802387671
28026,0.005173248338128677
28027,0.010763777390983954
28028,0.05550625552826624
28029,0.10992514362816748
28030,0.07363706329986217
28031,0.4521205218903093
28032,0.0174488492394395
28033,0.0040253188427411294
28034,0.007437012217176506
28035,0.31490148945932656
28036,0.340969924918251
28037,0.061221352134403016
28038,0.0022470443201195703
28039,0.0719175781259676
28040,0.5835913085460934
28041,0.006496291439025038
28042,0.007584358795967682
28043,0.8087679214440247
28044,0.05031025961043887
28045,0.0022510554413870906
28046,0.020729907086907896
28047,0.005445599247058131
28048,0.03767569412729928
28049,0.5381957273522934
28050,0.01321925642177148
28051,0.013058244658814404
28052,0.04605151131725479
28053,0.02618438791917528
28054,0.46427879755212303
28055,0.011393256151823598
28056,0.013527139635577041
28057,0.010414489298954657
28058,0.15753660524247662
28059,0.011081904280418543
28060,0.3145926457930087
28061,0.001963798545104657
28062,0.5005275923632043
28063,0.0232887972238305
28064,0.009687516100045646
28065,0.1512886231689811
28066,0.0050936764924350625
28067,0.02895453177173052
28068,0.06319432347052216
28069,0.5247401272362986
28070,0.002535478912367238
28071,0.57948092472981
28072,0.004114728173996444
28073,0.014478583876715231
28074,0.003348995448428746
28075,0.571085290649393
28076,0.002903340360808821
28077,0.08662021264636666
28078,0.002462570488820726
28079,0.008721175902536226
28080,0.005107146616496995
28081,0.4539861030471888
28082,0.0030613988558813475
28083,0.0030471238943373573
28084,0.029409710606983427
28085,0.002202444062011165
28086,0.5299911253093523
28087,0.02747105546595119
28088,0.6234505464308214
28089,0.004775659430744764
28090,0.05949566415493146
28091,0.015927694435214093
28092,0.04468205475480655
28093,0.059983609645060575
28094,0.005663075771134293
28095,0.0053932683034908
28096,0.1518814145398736
28097,0.0035650758431716835
28098,0.002213127130032724
28099,0.006592089275528162
28100,0.01619798411473303
28101,0.03205725910584985
28102,0.007720802150222087
28103,0.0054902022085413045
28104,0.010444260620232139
28105,0.42147680002568244
28106,0.030927076375304032
28107,0.0032243044737356123
28108,0.002337157469883757
28109,0.004345663704031582
28110,0.003637216335344918
28111,0.4631279888220579
28112,0.007748738259055629
28113,0.0025126754967624816
28114,0.003082390200288891
28115,0.002643677331789845
28116,0.005696263468008054
28117,0.47970964492184687
28118,0.0034662764380055727
28119,0.045564228583854206
28120,0.0023115893965308387
28121,0.020872201208962226
28122,0.003312864070759998
28123,0.007701219398655536
28124,0.012640789156808548
28125,0.0031607574472029294
28126,0.01744731237100521
28127,0.0034818298251958956
28128,0.007861085123334227
28129,0.008298121015873815
28130,0.019558673622464752
28131,0.0022525383219259365
28132,0.005899606275471932
28133,0.0036510800547956065
28134,0.006128229168805715
28135,0.006602201506087937
28136,0.014980802378817425
28137,0.09668385166401584
28138,0.005037625016545194
28139,0.04674836711149652
28140,0.0030996303814476833
28141,0.0022159629727524707
28142,0.049329150679013334
28143,0.003946282559628651
28144,0.38188407846218564
28145,0.002723302099172068
28146,0.5743464238571364
28147,0.002068300810391159
28148,0.0066133660725861965
28149,0.07046720020918489
28150,0.01007346340218817
28151,0.010476157283149564
28152,0.0062196662829684685
28153,0.011261599841645563
28154,0.45105273848341043
28155,0.003375881043587362
28156,0.00799050272360019
28157,0.022612562224329426
28158,0.01782233430658612
28159,0.2647621177343359
28160,0.008138599882078561
28161,0.00820345344093477
28162,0.003138104928442329
28163,0.5841823232448864
28164,0.0034712420809390075
28165,0.004195517301803399
28166,0.016514731699073606
28167,0.049924931362237614
28168,0.003423801683488962
28169,0.004288693454747345
28170,0.31097075074295377
28171,0.004345955970555601
28172,0.007721634994120567
28173,0.005658715257032376
28174,0.019187867856947993
28175,0.021356502873531268
28176,0.12109171773502685
28177,0.014099703438114002
28178,0.004426225121006621
28179,0.01343525505920136
28180,0.004538244515428298
28181,0.2682026230999195
28182,0.46210511493649603
28183,0.4874552067633241
28184,0.729064788733817
28185,0.006962028591439442
28186,0.007976312588389508
28187,0.5605296990746365
28188,0.043761623252782385
28189,0.002867888650453814
28190,0.012072944467932766
28191,0.2993188595184351
28192,0.005800681083186352
28193,0.013110026960902145
28194,0.7787989702940995
28195,0.0031411266514271277
28196,0.16157813988583647
28197,0.004377718221937129
28198,0.006042206109969285
28199,0.021116245430263022
28200,0.16531495942012125
28201,0.02656892222537436
28202,0.03699149296977024
28203,0.4774593897489492
28204,0.006334581364642204
28205,0.4019743309305831
28206,0.008532904354527259
28207,0.026264497438755512
28208,0.005680268128972407
28209,0.019391313103542626
28210,0.08353281598645565
28211,0.0022797413033068125
28212,0.005619495981052383
28213,0.12070594058647546
28214,0.005616780819096119
28215,0.00784376258877864
28216,0.007578667751464079
28217,0.24394619415354352
28218,0.4344994157393015
28219,0.0035416108842574834
28220,0.013449083508038693
28221,0.041492807778579194
28222,0.14895444877376518
28223,0.006837807782105882
28224,0.010553618029265866
28225,0.010536529946565237
28226,0.01892483519517448
28227,0.011016468846989171
28228,0.012858123263094958
28229,0.0029513377212050333
28230,0.002087052854580931
28231,0.0030529046654241003
28232,0.0025171397342854435
28233,0.04258662848084391
28234,0.0020445671973345065
28235,0.025998609434785925
28236,0.007639293098112027
28237,0.005712147136661518
28238,0.0049911010677535644
28239,0.0041021090273997
28240,0.15497653167845302
28241,0.010845021512330334
28242,0.005330719913621047
28243,0.352475936369626
28244,0.7658837703258935
28245,0.008976172107482513
28246,0.008594766762470512
28247,0.003462439312787867
28248,0.008810943729227985
28249,0.0035566222312370336
28250,0.28457266812727866
28251,0.014567726239765587
28252,0.0034908352211889832
28253,0.008054825061037283
28254,0.0406513584135354
28255,0.009610953850878852
28256,0.0079103297047229
28257,0.05139586108646496
28258,0.005877992604567778
28259,0.002688874384808167
28260,0.006897347698490355
28261,0.0023118182153883155
28262,0.010869924520142434
28263,0.027996548764800493
28264,0.011641244393465755
28265,0.015622703150401875
28266,0.26647981724078873
28267,0.021379851217937448
28268,0.022856135433916885
28269,0.7146522609711669
28270,0.01101654287557071
28271,0.04506057653969023
28272,0.0027630720967777344
28273,0.169986783575223
28274,0.024462310275163986
28275,0.010888789279317966
28276,0.0037402509808982113
28277,0.08989485860750196
28278,0.013164046475646647
28279,0.2774062653376162
28280,0.003240362160013172
28281,0.0033606617590420246
28282,0.7656713707928985
28283,0.002181239632858625
28284,0.10968268409060117
28285,0.0072550515610036
28286,0.35752272554097025
28287,0.003948613370471492
28288,0.02095351550730877
28289,0.019135810057442967
28290,0.0031192431675647015
28291,0.0039784754812451015
28292,0.008172344133832325
28293,0.005853717187577928
28294,0.3050771045606304
28295,0.023049875067043632
28296,0.0043419612763839766
28297,0.8214368940228998
28298,0.011215243933661296
28299,0.03578250492497708
28300,0.07595954023120194
28301,0.5239061951044722
28302,0.00314998335336456
28303,0.024939637288745632
28304,0.005623318315823718
28305,0.01975922776948437
28306,0.007537500544719761
28307,0.0023380272784115814
28308,0.024999807766507568
28309,0.5939785752828444
28310,0.004033608399910746
28311,0.010420080765469438
28312,0.14359061207161222
28313,0.06948980660044607
28314,0.0026793601364993973
28315,0.01766089469865105
28316,0.8493311050123872
28317,0.0058633762690947794
28318,0.00497578407060237
28319,0.021730268179845323
28320,0.19171417394429846
28321,0.006827114091364591
28322,0.0031507401297704383
28323,0.7725725337744321
28324,0.005620921038333661
28325,0.020353378107818485
28326,0.014507022570470075
28327,0.00958949064783293
28328,0.05549101138363595
28329,0.002211022959641743
28330,0.0034969982505356012
28331,0.005253847162169973
28332,0.0022337587856802624
28333,0.06949355431546207
28334,0.7335835085258998
28335,0.7821962541823988
28336,0.02795452790187747
28337,0.7016364578136367
28338,0.00562906139680568
28339,0.11469514831914998
28340,0.5279645213082955
28341,0.003495621610953882
28342,0.1679130157278122
28343,0.6334430264739151
28344,0.631389064307326
28345,0.00639620744201258
28346,0.011030087520312742
28347,0.006804560949263841
28348,0.024861369401120055
28349,0.00448682489255684
28350,0.005047680194116858
28351,0.06540012912298734
28352,0.005609518594744704
28353,0.002476937347599035
28354,0.006519943492002814
28355,0.12193759971493293
28356,0.5705936476490218
28357,0.19792647615928666
28358,0.07305109634640283
28359,0.37483388881818513
28360,0.009491731055796454
28361,0.4663345602435074
28362,0.2295344292758367
28363,0.0026250319567991754
28364,0.624696544626329
28365,0.002317826512444864
28366,0.38119423164188593
28367,0.008734501135019756
28368,0.02391857938292373
28369,0.00707488056004914
28370,0.004552293791791169
28371,0.005107583558871387
28372,0.002913733641995236
28373,0.09028900147162627
28374,0.00287511375183468
28375,0.1850139705006869
28376,0.005395788871751891
28377,0.00416108634222927
28378,0.0029995434367616246
28379,0.0028985800031325953
28380,0.48392241200981084
28381,0.5765513760585975
28382,0.06363457098637182
28383,0.005883667375099299
28384,0.5693247704272433
28385,0.005885376700320849
28386,0.011528159972506278
28387,0.010337095666229316
28388,0.014497800052599192
28389,0.005200658342914049
28390,0.003006732498694311
28391,0.007638419329809352
28392,0.0030196156280359043
28393,0.002684878896503642
28394,0.06262229276034352
28395,0.37029746585544493
28396,0.008757930611933805
28397,0.18135827912600694
28398,0.06338210895595332
28399,0.02271337602077464
28400,0.005869273413471712
28401,0.10866758956900352
28402,0.0038016550534508697
28403,0.006918768081747721
28404,0.006115940661088393
28405,0.0030245911384070828
28406,0.011945655998323375
28407,0.31377680139034453
28408,0.1271712843244195
28409,0.012190064770564026
28410,0.007092710864556077
28411,0.02923440292637979
28412,0.002806458820382291
28413,0.04513789006548602
28414,0.02824015411358908
28415,0.28134581435757666
28416,0.004479851347897555
28417,0.0032076385735348655
28418,0.0046569609750518725
28419,0.05911882689668599
28420,0.006440687670483013
28421,0.005209769843976985
28422,0.0025239681866731463
28423,0.3142627072674916
28424,0.0035014386120356036
28425,0.5301776031808489
28426,0.018174852886844325
28427,0.016047683459803723
28428,0.5543532077622838
28429,0.003729832608675536
28430,0.013590656804435646
28431,0.011246540886823201
28432,0.10176364766250208
28433,0.664484252153172
28434,0.16268512723956025
28435,0.003027720702093598
28436,0.0021724561708145176
28437,0.004644986640868259
28438,0.0020423416795622494
28439,0.0023924247170624495
28440,0.004998173904185005
28441,0.005191622004159112
28442,0.0020864201565764487
28443,0.052898280041398
28444,0.3229598455338217
28445,0.6971640279943198
28446,0.011408942993623583
28447,0.04210779609670585
28448,0.01880388077265081
28449,0.57923638476916
28450,0.011411857546396266
28451,0.6253530673392358
28452,0.0032026345329590625
28453,0.0028717926336291385
28454,0.004249864227372948
28455,0.011542773431614325
28456,0.0024523394231248767
28457,0.23078331592119952
28458,0.03457015316567824
28459,0.007131079507499962
28460,0.015564575557992415
28461,0.009090298190902554
28462,0.01075448880337899
28463,0.00328473421568059
28464,0.01217094893268449
28465,0.008139339218336478
28466,0.6752052577658944
28467,0.06589367778162833
28468,0.0032469321841162107
28469,0.0020916319896061757
28470,0.003629117156599114
28471,0.002266345697603813
28472,0.027182976560761327
28473,0.012678866557868113
28474,0.7365931226483031
28475,0.006095143004621276
28476,0.003082055282002377
28477,0.025332612535489768
28478,0.024804935238988017
28479,0.009680553311308912
28480,0.020160576121472318
28481,0.07737437064894508
28482,0.07915463106563371
28483,0.002223301093365898
28484,0.013518979778130857
28485,0.007958427965029555
28486,0.3029606442880613
28487,0.004031662230685968
28488,0.004141334240549929
28489,0.24834294860665923
28490,0.00680217951493562
28491,0.280421722094517
28492,0.02461715726450267
28493,0.5190911940908465
28494,0.008502600914949315
28495,0.018721430612215574
28496,0.0059188776940323545
28497,0.09926767787776827
28498,0.0037468204559504468
28499,0.005637445730775986
28500,0.003942757599333234
28501,0.35858214896398977
28502,0.01184465976956412
28503,0.004938039615422734
28504,0.53036220360114
28505,0.03563183050559302
28506,0.010102104471114056
28507,0.029245384818027714
28508,0.012504641632882653
28509,0.008390973574993035
28510,0.009846817666866535
28511,0.12286244221577533
28512,0.011617724965396101
28513,0.18227300648259365
28514,0.024099673733324174
28515,0.013845947196754731
28516,0.00813605259105628
28517,0.74428224057146
28518,0.005251583761669097
28519,0.002232275432927303
28520,0.002395036494815448
28521,0.0085599032175677
28522,0.01848296878286347
28523,0.007819617283149893
28524,0.03455577256650598
28525,0.013215589892003646
28526,0.026485418010979842
28527,0.034818175676608484
28528,0.00431307298430676
28529,0.03657809719069416
28530,0.2681232803875241
28531,0.0269357413991881
28532,0.28908838414352295
28533,0.0020806843203438037
28534,0.0032812979179676445
28535,0.006846998143130792
28536,0.20897969198054314
28537,0.1141416306244846
28538,0.029600326229419528
28539,0.009787302713798329
28540,0.009235123566590286
28541,0.003299674797635037
28542,0.033726861542252004
28543,0.3866125950163567
28544,0.0048712890839439854
28545,0.0021398866895950336
28546,0.034030565257763865
28547,0.5703554710627947
28548,0.014816176004073816
28549,0.5294885992947407
28550,0.8003304003035063
28551,0.02274797423957122
28552,0.0037642567138917245
28553,0.012529090879977157
28554,0.02647007803215431
28555,0.603154542304869
28556,0.10965673763964766
28557,0.00613419423908492
28558,0.006278457604224291
28559,0.004347560030611137
28560,0.0053530022046031495
28561,0.04045370764091117
28562,0.6284586128874594
28563,0.011242599582864141
28564,0.002493073523334541
28565,0.4019491626776354
28566,0.18481063361592764
28567,0.002489784165897394
28568,0.0029270916992570747
28569,0.7006322617637547
28570,0.03903243908410559
28571,0.007829270693746006
28572,0.05562802949172375
28573,0.015772140357395072
28574,0.11463580116999296
28575,0.23447941310079679
28576,0.5694666970417509
28577,0.003359086332530919
28578,0.0033107241890524505
28579,0.002296278627949902
28580,0.09541842653579168
28581,0.02780429298589149
28582,0.720997769186476
28583,0.016185126434533736
28584,0.06858361716753986
28585,0.03336268581954364
28586,0.12249816355586647
28587,0.1053965966258835
28588,0.043664731235326076
28589,0.010267022344579555
28590,0.11900366890517687
28591,0.007424376034626596
28592,0.019555684810839958
28593,0.0025627769626750314
28594,0.016773152232373717
28595,0.10881103023117598
28596,0.10814442890670975
28597,0.0018394657126905882
28598,0.021092362804367295
28599,0.003950469755643299
28600,0.0027377546713043843
28601,0.585576312812607
28602,0.007282200524147851
28603,0.016966740560593198
28604,0.00547435185469749
28605,0.031964423639136826
28606,0.5732137837569518
28607,0.16559711503511015
28608,0.0028730437467294756
28609,0.005022312451783566
28610,0.0022307308573890636
28611,0.6970187090067141
28612,0.0030622064462763107
28613,0.0056476549249603915
28614,0.017615328066948818
28615,0.06612949318519931
28616,0.17659152444425397
28617,0.05933274787434311
28618,0.005353138645651466
28619,0.0040996661051541025
28620,0.3066930198436516
28621,0.01565609312135601
28622,0.07302339556851196
28623,0.006957479093537322
28624,0.011102272538674456
28625,0.007346773282308617
28626,0.8302910702834002
28627,0.015915987227659505
28628,0.0018321244923948708
28629,0.04497561949234876
28630,0.19265675639958005
28631,0.003549229910487704
28632,0.5266696918532124
28633,0.16330510785704294
28634,0.006252789823049773
28635,0.0023685539934896003
28636,0.0036674148834841907
28637,0.028011231286589222
28638,0.011430170209535474
28639,0.4802050861734218
28640,0.0037293746228271567
28641,0.2439429524557219
28642,0.0543300193601498
28643,0.0029228370862356807
28644,0.36451672821715503
28645,0.01717267204034412
28646,0.01068049514724749
28647,0.058074964035508984
28648,0.09916677926880055
28649,0.620916377857581
28650,0.1609051521321708
28651,0.006455466262874973
28652,0.008346571521305343
28653,0.004232241814161423
28654,0.0031546615285357703
28655,0.5722849660040743
28656,0.010472848549675954
28657,0.7587839472335224
28658,0.00458181259011417
28659,0.29652608345543796
28660,0.00886456591097931
28661,0.29235299183640756
28662,0.008145715617885817
28663,0.8100464136465932
28664,0.007326799045816357
28665,0.03414535341758462
28666,0.0033875417626872016
28667,0.0037712292681342913
28668,0.013298206744269738
28669,0.02502237785783038
28670,0.11147160189181597
28671,0.0024654047947708833
28672,0.046481818811473896
28673,0.012726079889989765
28674,0.30470737736963915
28675,0.005808056482176773
28676,0.008054004356505032
28677,0.01566843017833612
28678,0.020320736084068588
28679,0.00226811796754828
28680,0.022985770878682213
28681,0.007219329467049137
28682,0.5539369770213625
28683,0.6245912279845276
28684,0.002639332074001608
28685,0.004266437813934924
28686,0.007809612716959992
28687,0.0025030154206257
28688,0.010582410525764698
28689,0.002402921394463765
28690,0.4795655868573599
28691,0.004457669192805449
28692,0.08283137329905174
28693,0.5943163443012803
28694,0.0183754459161159
28695,0.008103454288898231
28696,0.2157355369783525
28697,0.002069551817507809
28698,0.0036759854684573776
28699,0.028152244529468053
28700,0.06606328623846257
28701,0.005706698742065612
28702,0.055619530345085454
28703,0.012239294548149511
28704,0.005120797808536158
28705,0.010907280690265413
28706,0.7429780940637248
28707,0.014713673493146836
28708,0.008845855609477576
28709,0.006203718071058914
28710,0.054385924210088296
28711,0.019608019031186363
28712,0.002512767244222851
28713,0.002105633602999597
28714,0.10179193362913426
28715,0.008066995642561059
28716,0.00501534882181293
28717,0.006769342833188169
28718,0.01547189553591357
28719,0.004871049534273381
28720,0.009557808852059733
28721,0.7588652719872346
28722,0.002484279607573028
28723,0.00197337267483269
28724,0.1453192070751175
28725,0.08359397267437255
28726,0.0034247507796411948
28727,0.0066698949421320946
28728,0.0061290578388162945
28729,0.0032232802609704313
28730,0.014602878417710324
28731,0.005465595717788515
28732,0.006285527356214317
28733,0.024409864404600922
28734,0.013653883613901805
28735,0.033797887156640456
28736,0.6288085574502598
28737,0.8182565076454775
28738,0.004062818002878336
28739,0.5008499646060454
28740,0.007939463291389517
28741,0.08327384626918354
28742,0.0037740303236268244
28743,0.0022541063477010377
28744,0.003269362537917331
28745,0.03708015516613155
28746,0.04675462175334861
28747,0.002406777355802312
28748,0.0038096019270931446
28749,0.0020119449699672345
28750,0.09318215537912168
28751,0.09318788471252451
28752,0.0027846181067131435
28753,0.43611521580291485
28754,0.0235488026968469
28755,0.0023092937838221747
28756,0.03696691872099998
28757,0.007292223008096155
28758,0.007021065649097278
28759,0.003765459215637197
28760,0.14552347495409074
28761,0.0025463265115812355
28762,0.002527484718051712
28763,0.03387432514840168
28764,0.050002135081154545
28765,0.5086426095474412
28766,0.0019458542903122915
28767,0.10014131828789584
28768,0.003105032054260692
28769,0.5077552833290722
28770,0.0050172592759919294
28771,0.030528884182157292
28772,0.013900802369344819
28773,0.08872753457721407
28774,0.005165443581935907
28775,0.009265127340798133
28776,0.005661771268466136
28777,0.10867416812447339
28778,0.3637934903405736
28779,0.24294237339582012
28780,0.0030840315498980096
28781,0.0032785698665843853
28782,0.011759410985791936
28783,0.009820070239407518
28784,0.29519424057599586
28785,0.0023471589333545284
28786,0.6018435455303105
28787,0.010907371966432957
28788,0.11786681273828388
28789,0.030630254057079285
28790,0.5970024778251497
28791,0.051436634791103594
28792,0.0042433544675923906
28793,0.7411734673867576
28794,0.0029036387993219013
28795,0.14741154718268015
28796,0.005264263776572206
28797,0.46232993123926847
28798,0.002622162176154645
28799,0.019064213704566797
28800,0.6531114947015968
28801,0.005957219696805963
28802,0.005239261538401577
28803,0.0253100467991332
28804,0.2695909515597012
28805,0.013257791006961823
28806,0.008770913180963808
28807,0.3474806776312905
28808,0.027356650354466536
28809,0.0025680443416161575
28810,0.13008901574451068
28811,0.006775083535484115
28812,0.0056095117341803825
28813,0.15907417167628968
28814,0.11901560726753832
28815,0.002300572318652292
28816,0.06094772826631635
28817,0.015075061746903654
28818,0.04316363478759776
28819,0.6803329602417538
28820,0.01017883263316176
28821,0.006550860825884018
28822,0.02155382472140411
28823,0.1589664591996198
28824,0.19718205033731423
28825,0.007000188098405061
28826,0.12337758652117989
28827,0.0029074041099588985
28828,0.0037349581427278122
28829,0.01329782675895211
28830,0.07250634320322208
28831,0.003907066467798343
28832,0.6067593403871779
28833,0.0022753519098685964
28834,0.007348015636310901
28835,0.014616095736913364
28836,0.0066429393673581765
28837,0.0066771559523564885
28838,0.423038224978785
28839,0.007343140820798616
28840,0.09542971031555253
28841,0.002064866738109238
28842,0.10437543157877563
28843,0.0022492291548860503
28844,0.002077031891256095
28845,0.08997628228749605
28846,0.0025814659529476446
28847,0.009382001312673744
28848,0.0052890159934149
28849,0.002825051389507241
28850,0.06714771624008752
28851,0.09757993878721338
28852,0.02650257009480762
28853,0.0029111759792572246
28854,0.013343978794642147
28855,0.005623759432306107
28856,0.4061613765559211
28857,0.41932490812190604
28858,0.6995264415521506
28859,0.02927458650757939
28860,0.7925312843884791
28861,0.06342682948995959
28862,0.2713600111787245
28863,0.005267343022084865
28864,0.002581975502321706
28865,0.3348041621192201
28866,0.11730976382436281
28867,0.0028203053512265894
28868,0.7093648850731346
28869,0.27005495550291875
28870,0.6254197098251035
28871,0.18739320411572105
28872,0.02835484073978161
28873,0.011869697440946963
28874,0.024334332725142106
28875,0.014253281984408624
28876,0.2923167162336001
28877,0.010770134215714829
28878,0.025773274783046893
28879,0.010031232561618737
28880,0.004723329944414875
28881,0.01501699190012
28882,0.35453732615757966
28883,0.26564522642333555
28884,0.012154568159992956
28885,0.008811230961712466
28886,0.02327475589949048
28887,0.09323746157654636
28888,0.0033051283986485986
28889,0.0037859032835155545
28890,0.007937326265271442
28891,0.5949069558289547
28892,0.03225970263243514
28893,0.04213828110794012
28894,0.004770025000877078
28895,0.03280509769471131
28896,0.0022592520288835464
28897,0.015313249438610666
28898,0.06422539406867818
28899,0.005781677751268689
28900,0.5564025519444856
28901,0.029417973267713858
28902,0.0028524534186799323
28903,0.0021088727584595924
28904,0.014611609221227416
28905,0.2382861394251832
28906,0.003002676603281598
28907,0.0035412569787863658
28908,0.004243610019392552
28909,0.09704254522503004
28910,0.004474610352147504
28911,0.7123650480960539
28912,0.07063252290414015
28913,0.003725848585446207
28914,0.041860806675858675
28915,0.03958330005598449
28916,0.0034620333620457673
28917,0.010668927593991495
28918,0.009091221367205577
28919,0.45952085456087943
28920,0.09177582643032234
28921,0.00248876318727069
28922,0.4910288872502352
28923,0.0019389747388717665
28924,0.0021944342664423776
28925,0.007049715004579057
28926,0.0021731800344357136
28927,0.12307397355114094
28928,0.36930120924810367
28929,0.002750649113737028
28930,0.6347216327219977
28931,0.04340434906157278
28932,0.5502345551859806
28933,0.018684955235341718
28934,0.0020040722836169827
28935,0.009452753474573715
28936,0.007298133272838587
28937,0.3746428188659763
28938,0.6595964993148667
28939,0.010686338045607074
28940,0.5557175906555438
28941,0.1507678817569197
28942,0.30016236165935123
28943,0.5835576879323766
28944,0.013157952393652809
28945,0.003738495664813335
28946,0.0030625803738900115
28947,0.0024943155424162794
28948,0.08552424584846363
28949,0.008053018688211872
28950,0.002123916236801477
28951,0.002252921843302398
28952,0.11913244180902952
28953,0.0028002242019221383
28954,0.00672554255488594
28955,0.011845236133638715
28956,0.010404318367333557
28957,0.002471383026986896
28958,0.0023551352023274347
28959,0.003431860352559056
28960,0.29438298654001605
28961,0.002177108357024998
28962,0.49082232937368636
28963,0.0029948732853382933
28964,0.002318496905022863
28965,0.27806490202048456
28966,0.012826938750298464
28967,0.3217084703349745
28968,0.004501463003810291
28969,0.008379130089552756
28970,0.0048248719084935995
28971,0.003542382771134093
28972,0.018300803908162973
28973,0.0038239362714612805
28974,0.03985729666306598
28975,0.027846693153862054
28976,0.6728649638292856
28977,0.002305892976445181
28978,0.014224545133247064
28979,0.002182994411953355
28980,0.012166844969261865
28981,0.18337906090107292
28982,0.0021878636344349715
28983,0.023073840989997
28984,0.007545127983619053
28985,0.3701132740680838
28986,0.003882238732322415
28987,0.005373952479215303
28988,0.009945748800792114
28989,0.003036491583122958
28990,0.06931218686331761
28991,0.11889792118723816
28992,0.0028895241648351634
28993,0.02195267258577826
28994,0.1222082062089445
28995,0.0202282152898984
28996,0.6307411967801696
28997,0.018884060962329165
28998,0.003722582897908985
28999,0.032082645090188974
29000,0.004627885400260258
29001,0.0023667101695741734
29002,0.006951342774244137
29003,0.006405243398185666
29004,0.06198034737402274
29005,0.010491464154869297
29006,0.1657602309849432
29007,0.0022501119220792298
29008,0.60912533789161
29009,0.013476197130081911
29010,0.5227127484982919
29011,0.08258351895020542
29012,0.002720422106404791
29013,0.1306773620377324
29014,0.004964300075388439
29015,0.09451432349672577
29016,0.06606671388649768
29017,0.0029396135868856657
29018,0.14862948595392103
29019,0.010004450142827272
29020,0.014860101649390276
29021,0.574412462826074
29022,0.008155640956556524
29023,0.002426220921581099
29024,0.017431514471411537
29025,0.009330124704289875
29026,0.08026083317180015
29027,0.008328453156622916
29028,0.477264671257789
29029,0.5070321118770942
29030,0.13352500909627307
29031,0.5677634920398116
29032,0.011942118634795744
29033,0.003319085246187406
29034,0.0029598084562121713
29035,0.6626878348603207
29036,0.005496194988199139
29037,0.04117838779376295
29038,0.40961359900422467
29039,0.01537571294678733
29040,0.002195601376632901
29041,0.5311293755272877
29042,0.012716492876494014
29043,0.0027933704515168706
29044,0.0027715401678538388
29045,0.1463921927930908
29046,0.4097745244257151
29047,0.009097411125244034
29048,0.002670951629406563
29049,0.5672773424429364
29050,0.8169176841010344
29051,0.004273606855222523
29052,0.002551920865729383
29053,0.0022707903321161496
29054,0.030114537823284285
29055,0.008753546081583173
29056,0.003935864001614403
29057,0.05905710430579514
29058,0.048402524742372
29059,0.017338403598445504
29060,0.08356029295146045
29061,0.045398443097332514
29062,0.03730391589495821
29063,0.010577769940669052
29064,0.0018690495306411545
29065,0.5079999676243209
29066,0.4759359856536035
29067,0.07254384699514671
29068,0.004995605955437531
29069,0.0022773141470371636
29070,0.3325670338971623
29071,0.008672457951403006
29072,0.0070230009079844564
29073,0.0023740347086627124
29074,0.015666608690195323
29075,0.39745470997697385
29076,0.011265373517346976
29077,0.7833165728713939
29078,0.0028492580753126193
29079,0.0030770456464451774
29080,0.001816457926198197
29081,0.0018722100173584294
29082,0.009582258833599505
29083,0.006595716449920132
29084,0.0020474336685087965
29085,0.10904159940171164
29086,0.0023947176965518286
29087,0.0023628126745567626
29088,0.016299295235999177
29089,0.0038362248500652335
29090,0.7311933534988527
29091,0.008335196122253561
29092,0.07775192371071253
29093,0.06805871510946551
29094,0.005463252691808062
29095,0.21484818062919198
29096,0.0031095007117009077
29097,0.04318932429748833
29098,0.02160603959859845
29099,0.38139067162357887
29100,0.022703290741033888
29101,0.052948300471256066
29102,0.0027907996614090773
29103,0.45274073013630817
29104,0.018598840710436822
29105,0.006229589307001867
29106,0.03722097279075137
29107,0.1291104767567881
29108,0.006670897052177319
29109,0.009490704131573826
29110,0.004473032739327878
29111,0.034632886434540676
